program_name_short,program_number,type,category,swing_space,lon,lat
Cecil E,7,Traditional,E,FALSE,-76.60529508220614,39.313340445975534
Steuart Hill E,4,Traditional,E,FALSE,-76.64257488436071,39.28685259531324
Lakeland EM,12,Traditional,EM,FALSE,-76.64521143223355,39.25352786249678
Eutaw-Marshburn E,11,Traditional,E,FALSE,-76.6299435515542,39.306613055745466
City Springs EM,8,Charter-Conversion,EM,FALSE,-76.59720791625686,39.28933684942186
James McHenry EM,10,Traditional,EM,FALSE,-76.6334842195414,39.287461601758395
Tench Tilghman EM,13,Traditional,EM,FALSE,-76.58526755301519,39.298025986597096
Stadium School M,15,Traditional,M,FALSE,-76.60243677981178,39.321913783804874
Hilton E,21,Traditional,E,FALSE,-76.67324926488969,39.319074517719315
Johnston Sq E,16,Traditional,E,FALSE,-76.60475401346258,39.303572688025476
George Washington E,22,Traditional,E,FALSE,-76.62903043476484,39.28102430861792
Wolfe Street E,23,Charter-Conversion,E,FALSE,-76.58981680585508,39.28797418440867
Com. John Rodgers EM,27,Traditional,EM,FALSE,-76.58784870356358,39.29354787760257
Matthew A. Henson E,29,Traditional,E,FALSE,-76.64997780786955,39.30699556711169
Harlem Park EM,35,Traditional,EM,FALSE,-76.6413028706126,39.29794137859433
Sandtown-Winchester EM,28,Traditional,EM,FALSE,-76.6406074958893,39.30636550831723
Charles C. Barrister E,34,Traditional,E,FALSE,-76.63611183892276,39.279898712139904
Dallas F. Nicholas E,39,Traditional,E,FALSE,-76.61377179283792,39.31280713256752
Harford Heights E,37,Traditional,E,FALSE,-76.59418171070737,39.31321902434488
Federal Hill Prep E,45,Traditional,E,FALSE,-76.61117040595458,39.27760116956009
Abbottston E,50,Traditional,E,FALSE,-76.5994626370583,39.32499477853127
Hampstead Hill EM,47,Charter-Conversion,EM,FALSE,-76.5762416534762,39.28602467849572
Margaret Brent EM,53,Traditional,EM,FALSE,-76.61534794073738,39.31968688689826
Hampden EM,55,Traditional,EM,FALSE,-76.62973895899265,39.332165270902124
Waverly EM,51,Traditional,EM,FALSE,-76.60540591422365,39.33006302034188
Barclay EM,54,Traditional,EM,FALSE,-76.61135891272384,39.323765248861704
Rosemont EM,63,Traditional,EM,FALSE,-76.66300409781125,39.304452545136655
Dr. N. A. Pitts-Ashburton EM,58,Traditional,EM,FALSE,-76.66777071986905,39.33095712930778
Gwynns Falls E,60,Traditional,E,FALSE,-76.663732066665,39.315075195251595
Mount Royal EM,66,Traditional,EM,FALSE,-76.62455210500289,39.30903499942492
Liberty E,64,Traditional,E,FALSE,-76.6832425434416,39.32608727677675
Edgewood E,67,Traditional,E,FALSE,-76.6761518852117,39.30906259259876
Katherine Johnson Global Academy,75,Traditional,EM,FALSE,-76.65862034719385,39.30036172246766
Park Heights Academy,62,Traditional,E,FALSE,-76.6622389449429,39.34472397327705
William Paca E,83,Traditional,E,FALSE,-76.57965519209881,39.29541452026912
Thomas Johnson EM,84,Traditional,EM,FALSE,-76.6110026055059,39.27084513320298
F. S. Key EM,76,Traditional,EM,FALSE,-76.59510559136939,39.26839527627119
North Bend EM,81,Traditional,EM,FALSE,-76.70530129685774,39.28346147540253
Lakewood ELC,86,Traditional,E,FALSE,-76.58090780427383,39.30874065391211
Windsor Hills EM,87,Traditional,EM,FALSE,-76.6828589187563,39.31650304985965
Franklin Sq EM,95,Traditional,EM,FALSE,-76.64088413807895,39.29109658522908
Collington Square EM,97,Traditional,EM,FALSE,-76.58682743503708,39.307092200370114
Ft Worthington EM,85,Traditional,EM,FALSE,-76.57856814245244,39.307269272698264
Moravia Park E,105,Traditional,E,FALSE,-76.54064629025943,39.31961501852934
Samuel Coleridge-Taylor E,122,Traditional,E,FALSE,-76.62642618499133,39.29881700029844
Booker T. Washington M,130,Traditional,M,FALSE,-76.62815537678479,39.30307826009625
W. P. Carter EM,134,Traditional,EM,FALSE,-76.60404148954609,39.34283394196323
Robert W. Coleman E,142,Traditional,E,FALSE,-76.6552092668567,39.312843495104595
Furman Templeton Prep E,125,Charter-Conversion,E,FALSE,-76.63027217424822,39.29964865932976
Mary Ann Winterling E,150,Traditional,E,FALSE,-76.65308545489926,39.29089828075623
Cherry Hill EM,159,Traditional,EM,FALSE,-76.62414253328198,39.2477901150847
Billie Holiday E,144,Traditional,E,FALSE,-76.65577501427052,39.29985604646675
Arundel E,164,Traditional,E,FALSE,-76.6281115247618,39.251778673749314
Excel Academy MH,178,Alternative,AOP,FALSE,-76.63436934610485,39.292322799707335
Dickey Hill EM,201,Traditional,EM,FALSE,-76.70343292692041,39.31146571711314
Mary E. Rodman E,204,Traditional,E,FALSE,-76.6766359533589,39.2919863431396
Maree G. Farring EM,203,Traditional,EM,FALSE,-76.60721046233624,39.237040801513395
Woodhome EM,205,Traditional,EM,FALSE,-76.54060144199302,39.366423671963304
McMechen H,177,Separate public day,H Sp Ed,FALSE,-76.68415376440184,39.33751658304634
Curtis Bay E,207,Traditional,E,FALSE,-76.59312382927844,39.226182652818196
Furley E,206,Traditional,E,TRUE,-76.55233655546806,39.32872790895288
Hazelwood EM,210,Traditional,EM,FALSE,-76.53864168475074,39.33873568645456
Bay-Brook EM,124,Traditional,EM,FALSE,-76.59829618385923,39.22544131348569
Garrett Heights EM,212,Traditional,EM,FALSE,-76.5697656271568,39.3493430714897
Govans E,213,Charter-Conversion,E,FALSE,-76.60848261298132,39.36049213436186
Belmont E,217,Traditional,E,FALSE,-76.6710141872844,39.30373056070666
Morrell Park EM,220,Traditional,EM,FALSE,-76.65064441550321,39.26314225824433
Highlandtown 215 EM,215,Traditional,EM,FALSE,-76.570522391905385,39.2898838794766
Mt. Washington EM,221,Traditional,EM,FALSE,-76.65499363492088,39.365983381814594
Yorkwood E,219,Traditional,E,FALSE,-76.58410268644502,39.36263482765844
Westport EM,225,Traditional,EM,FALSE,-76.63792902446049,39.26228954852291
Pimlico EM,223,Charter,EM,FALSE,-76.66746954576227,39.34771072869247
Violetville EM,226,Traditional,EM,FALSE,-76.67401583211787,39.26785346036596
Gardenville E,211,Traditional,E,FALSE,-76.55285448022383,39.33883089297071
Belair-Edison EM,231,Charter-Conversion,EM,FALSE,-76.56614181536722,39.321238657954574
T. Jefferson EM,232,Traditional,EM,FALSE,-76.6981271883144,39.29550842308603
Arlington E,234,Traditional,E,FALSE,-76.68438725323261,39.350350954622115
Roland Park EM,233,Traditional,EM,FALSE,-76.63421220589032,39.35749726084509
Holabird Academy,229,Traditional,EM,FALSE,-76.53851524904098,39.276076046821686
Highlandtown 237 EM,237,Traditional,EM,TRUE,-76.56524584919454,39.28897813448048
Glenmount EM,235,Traditional,EM,FALSE,-76.54143019043273,39.35245452512018
Ben Franklin H,239,Traditional,H,FALSE,-76.5936040928109,39.232716673121075
Graceland Park/O'Donnell Hghts EM,240,Traditional,EM,FALSE,-76.53992926783499,39.28205684397882
Fallstaff EM,241,Traditional,EM,FALSE,-76.70575824466029,39.36244460329532
Hamilton EM,236,Traditional,EM,FALSE,-76.55775703300021,39.359856347032874
Northwood E,242,Traditional,E,FALSE,-76.5894727065535,39.35279102448559
Leith Walk EM,245,Traditional,EM,FALSE,-76.59177766502307,39.36544906095278
Beechfield EM,246,Traditional,EM,FALSE,-76.6936734720453,39.28071104426113
Armistead Gardens EM,243,Traditional,EM,FALSE,-76.55267596217614,39.3048749431316
Cross Country EM,247,Traditional,EM,TRUE,-76.6881368091266,39.362475689929184
Sinclair Lane E,248,Traditional,E,FALSE,-76.56062245126522,39.31497341088679
Dr. Bernard Harris E,250,Traditional,E,FALSE,-76.59840295264965,39.30667862387671
Callaway E,251,Traditional,E,FALSE,-76.6780367014282,39.336632025085805
John Ruhrah EM,228,Traditional,EM,FALSE,-76.55234139584904,39.284006372933625
Frederick E,260,Charter-Conversion,E,FALSE,-76.65691784560525,39.28242930191248
Medfield Heights E,249,Traditional,E,FALSE,-76.64263519557078,39.341104952244905
Empowerment Acad. EM,262,Charter,EM,FALSE,-76.65922458022196,39.29761270789209
Lois T. Murray EM,313,Separate public day,EM Sp Ed,FALSE,-76.60404148954609,39.34283394196323
Calvin M. Rodwell EM,256,Traditional,EM,FALSE,-76.69422710713421,39.330202287214924
Claremont MH,307,Separate public day,MH Sp Ed,FALSE,-76.55455088765504,39.30299337868583
Sharp-Leadenhall EM,314,Separate public day,EM Sp Ed,FALSE,-76.59418171070737,39.31321902434488
Midtown Acad. EM,321,Charter,EM,FALSE,-76.62206983716285,39.308009581306166
William S. Baer EMH,301,Separate public day,EMH Sp Ed,FALSE,-76.65683081625437,39.31094631766464
New Song Acad. EM,322,Charter,EM,FALSE,-76.64280811753827,39.30564597209411
ConneXions MH,325,Charter,MH,FALSE,-76.66311742174953,39.31978980922343
Crossroads M,323,Charter,M,FALSE,-76.59663036166377,39.282314691025796
Southwest Balt. Charter EM,328,Charter,EM,FALSE,-76.63685559929444,39.28225229558824
Patterson Park Public Charter EM,327,Charter,EM,FALSE,-76.5789565277045,39.29243137669212
The Green School E,332,Charter,E,FALSE,-76.57178405232274,39.324346110381136
Independence H,333,Charter,H,FALSE,-76.63749725836298,39.33102541839703
BIA East EM,335,Charter,EM,FALSE,-76.5489252598153,39.33587582151421
Balt. Montessori EM,336,Charter,EM,FALSE,-76.61230455705373,39.307304162510235
The Reach! H,341,Transformation,H,FALSE,-76.59290654657194,39.31773605930061
Joseph Briscoe Academy MH,345,Separate public day,MH Sp Ed,FALSE,-76.62464917640924,39.29841022527943
City Neighbors Hamilton EM,346,Charter,EM,FALSE,-76.55470915649668,39.3505774902718
BLSYW MH,348,Charter,MH,FALSE,-76.61802067113969,39.29521758187064
Bard H,362,Contract,H,FALSE,-76.66380879399881,39.32033491530871
City Neighbors Charter EM,326,Charter,EM,FALSE,-76.53448150903584,39.34883569163701
BDJ West MH,364,Traditional,MH,FALSE,-76.64111431849399,39.29693066339722
Balt. Collegiate EM,375,Charter,EM,FALSE,-76.60056012808636,39.31960322740571
Vanguard M,374,Traditional,M,TRUE,-76.55172420502909,39.32452640212764
Green St Acad. MH,377,Charter,MH,FALSE,-76.67185925962526,39.28801274350807
Tunbridge EM,373,Charter,EM,FALSE,-76.61044832142284,39.35750040568972
BDS MH,382,Transformation,MH,FALSE,-76.61094261163912,39.3075295676039
Edmondson H,400,Traditional,H,FALSE,-76.68854241911913,39.29235373379072
Poly H,403,Traditional,H,FALSE,-76.64417075935042,39.346148662206105
Creative City E,384,Charter,E,FALSE,-76.66504987917827,39.33373912396485
Patterson H,405,Traditional,H,FALSE,-76.53670928643574,39.29252720820523
Forest Park H,406,Traditional,H,FALSE,-76.68973750487403,39.33274296788631
Dunbar H,414,Traditional,H,FALSE,-76.59843755700581,39.29552138862569
Western H,407,Traditional,H,FALSE,-76.6424548188292,39.34645216132818
Mer-Vo H,410,Traditional,H,FALSE,-76.5906117716971,39.33214034628492
Achievement Acad. H,413,Alternative,AOP,FALSE,-76.57142105066154,39.36607979280184
Digital Harbor H,416,Traditional,H,FALSE,-76.60731025568391,39.276607567496335
Reginald F. Lewis H,419,Traditional,H,FALSE,-76.5712165295573,39.36540072067237
"NAF MH",421,Traditional,MH,FALSE,-76.59789041891725,39.29694180693152
New Era Academy H,422,Traditional,H,FALSE,-76.62136220472404,39.2531719542695
Augusta Fells H,430,Traditional,H,FALSE,-76.6416103086489,39.296915612376594
Vivien T. H,429,Traditional,H,FALSE,-76.63996729673798,39.290193522079456
Coppin Acad. H,432,Charter,H,FALSE,-76.65739215855058,39.312983367055246
Renaissance Acad. H,433,Traditional,H,FALSE,-76.62764807964177,39.30335641617033
Carver H,454,Traditional,H,FALSE,-76.65329304078331,39.30482767955707
School for the Arts H,415,Traditional,H,FALSE,-76.61740844311457,39.29806511846652
Frederick Douglass H,450,Traditional,H,FALSE,-76.65493801989432,39.31493045453479
City College H,480,Traditional,H,FALSE,-76.596802054287,39.32609495184727
BIA West EM,385,Charter,EM,FALSE,-76.69265677276132,39.298304120843945
Career Academy,854,Alternative,na,TRUE,-76.61860273555274,39.31616147607233
EM Alternative Program,734,Alternative,na,TRUE,-76.55995909306314,39.36616016722446
Eager Street Academy,884,Alternative,na,FALSE,-76.60814111835302,39.30061452530902
Home + Hospital,303,Alternative,na,FALSE,-76.67673378646343,39.3102342488142
Youth Opportunity,858,Alternative,na,FALSE,-76.6425464090701,39.29908105077998
Success Academy,855,Alternative,na,FALSE,-76.57173306778922,39.366582662892135
AYD Leadership Academy,729,Alternative,na,FALSE,-76.66284868171572,39.320649331406145
Montebello EM,44,Traditional,EM,TRUE,-76.58545188783631,39.32806769664712
D.I. Height E,61,Traditional,E,FALSE,-76.63268284269661,39.31141022161523
Wildwood EM,88,Traditional,EM,FALSE,-76.68353282869161,39.294826309467155
KIPP Harmony Acad. EM,347,Charter,EM,FALSE,-76.67614348927947,39.31025847784
L. M. C. Jackson School EM,371,Charter,EM,FALSE,-76.58704749254917,39.314638838883795
Elmer A. Henderson EM,368,Contract,EM,FALSE,-76.58796938102635,39.300793469059585
City Neighbors H,376,Charter,H,FALSE,-76.55502852658839,39.350429400230645
ACCE MH,427,Traditional,MH,FALSE,-76.63785219344913,39.33059399529751
Clay Hill EM,386,Charter ,E,FALSE,-76.53937167918738,39.291075407818276
